,Video,Label
0,test_image (24).mpg,0
1,test_image (5).mpg,0
2,test_image (119).mpg,1
3,test_image (102).mpg,3
4,test_image (32).mpg,1
5,test_image (97).mpg,3
6,test_image (105).mpg,3
7,test_image (20).mpg,0
8,test_image (98).mpg,3
9,test_image (85).mpg,2
10,test_image (35).mpg,1
11,test_image (95).mpg,3
12,test_image (87).mpg,3
13,test_image (41).mpg,1
14,test_image (49).mpg,1
15,test_image (94).mpg,3
16,test_image (29).mpg,0
17,test_image (30).mpg,0
18,test_image (59).mpg,2
19,test_image (118).mpg,4
20,test_image (13).mpg,0
21,test_image (64).mpg,2
22,test_image (111).mpg,4
23,test_image (120).mpg,4
24,test_image (52).mpg,2
25,test_image (84).mpg,2
26,test_image (38).mpg,1
27,test_image (92).mpg,3
28,test_image (103).mpg,3
29,test_image (50).mpg,1
30,test_image (10).mpg,0
31,test_image (70).mpg,2
32,test_image (74).mpg,2
33,test_image (43).mpg,1
34,test_image (1).mpg,0
35,test_image (82).mpg,2
36,test_image (14).mpg,0
37,test_image (39).mpg,1
38,test_image (36).mpg,1
39,test_image (8).mpg,0
40,test_image (90).mpg,3
41,test_image (62).mpg,2
42,test_image (63).mpg,2
43,test_image (77).mpg,2
44,test_image (56).mpg,2
45,test_image (107).mpg,4
46,test_image (19).mpg,0
47,test_image (113).mpg,4
48,test_image (116).mpg,4
49,test_image (46).mpg,1
50,test_image (123).mpg,4
51,test_image (110).mpg,4
52,test_image (44).mpg,1
53,test_image (96).mpg,3
54,test_image (66).mpg,2
55,test_image (61).mpg,2
56,test_image (91).mpg,3
57,test_image (45).mpg,1
58,test_image (12).mpg,0
59,test_image (93).mpg,3
60,test_image (37).mpg,1
61,test_image (6).mpg,0
62,test_image (27).mpg,0
63,test_image (9).mpg,0
64,test_image (89).mpg,3
65,test_image (53).mpg,2
66,test_image (47).mpg,1
67,test_image (78).mpg,2
68,test_image (126).mpg,4
69,test_image (99).mpg,3
70,test_image (23).mpg,0
71,test_image (31).mpg,0
72,test_image (100).mpg,3
73,test_image (83).mpg,2
74,test_image (109).mpg,4
75,test_image (72).mpg,2
76,test_image (121).mpg,4
77,test_image (68).mpg,2
78,test_image (104).mpg,3
79,test_image (101).mpg,3
80,test_image (55).mpg,2
81,test_image (21).mpg,0
82,test_image (73).mpg,2
83,test_image (65).mpg,2
84,test_image (67).mpg,2
85,test_image (48).mpg,1
86,test_image (11).mpg,0
87,test_image (108).mpg,4
88,test_image (26).mpg,0
89,test_image (88).mpg,3
90,test_image (115).mpg,4
91,test_image (22).mpg,0
92,test_image (54).mpg,2
93,test_image (15).mpg,0
94,test_image (80).mpg,2
95,test_image (125).mpg,4
96,test_image (124).mpg,4
97,test_image (17).mpg,0
98,test_image (18).mpg,0
99,test_image (86).mpg,2
100,test_image (122).mpg,4
101,test_image (40).mpg,1
102,test_image (3).mpg,0
103,test_image (4).mpg,0
104,test_image (75).mpg,2
105,test_image (71).mpg,2
106,test_image (2).mpg,0
107,test_image (69).mpg,2
108,test_image (16).mpg,0
109,test_image (28).mpg,0
110,test_image (106).mpg,3
111,test_image (60).mpg,2
112,test_image (25).mpg,0
113,test_image (112).mpg,4
114,test_image (117).mpg,4
115,test_image (7).mpg,0
116,test_image (51).mpg,1
117,test_image (81).mpg,2
118,test_image (76).mpg,2
119,test_image (57).mpg,2
120,test_image (58).mpg,2
121,test_image (42).mpg,1
122,test_image (114).mpg,4
123,test_image (33).mpg,1
124,test_image (34).mpg,1
125,test_image (79).mpg,2
